20150126,5,13,12,14,yellow,2,21,4,56
20150624,6,14,18,13,black,5,34,7,108
20150622,2,13,14,11,yellow,4,37,7,72
20150428,8,19,19,15,yellow,5,29,7,105
20150410,9,19,13,15,white,2,29,2,69
20150117,3,10,19,12,white,4,28,3,83
20150523,3,14,10,18,yellow,8,20,1,117
20150316,4,11,14,18,red,7,31,-1,90
20150215,9,12,19,16,yellow,1,24,6,87
20150220,3,11,11,16,white,8,26,6,62
20150123,5,11,19,18,yellow,5,26,4,50
20150417,7,19,11,16,black,1,37,5,101
20150120,8,10,15,13,yellow,8,28,0,100
20150114,6,14,19,13,red,6,30,0,115
20150415,7,18,18,18,white,3,34,3,63
20150225,6,17,13,13,red,4,24,5,106
20150421,4,10,19,19,white,2,29,7,73
20150416,3,18,17,18,yellow,6,32,5,95
20150124,2,15,14,15,red,6,37,4,104
20150512,8,17,17,18,white,6,39,4,113
20150614,3,17,14,10,yellow,5,26,4,83
20150411,6,15,14,12,white,3,39,7,97
20150620,4,15,19,13,red,8,33,-1,77
20150210,9,19,18,11,black,5,26,8,85
20150311,2,15,16,18,white,5,32,3,86
20150429,3,16,19,14,red,5,25,5,55
20150320,3,11,18,17,black,5,20,0,84
20150410,3,18,19,12,red,6,24,7,56
20150422,2,12,12,13,white,2,21,1,107
20150624,5,17,16,12,yellow,8,34,7,56
20150224,5,18,13,14,white,7,35,1,94
20150619,3,17,14,19,red,5,23,2,97
20150511,8,13,17,15,red,3,28,7,112
20150520,6,14,18,16,black,4,23,2,83
20150129,5,14,15,12,red,6,37,3,93
20150521,5,17,18,11,white,1,27,0,79
20150329,2,16,12,12,black,6,22,4,99
20150629,4,12,11,18,white,6,34,1,112
20150523,6,18,15,11,black,6,28,7,118
20150326,4,11,12,10,red,8,33,1,104
20150617,6,16,10,19,black,4,26,3,98
20150313,7,13,10,15,red,2,27,5,94
20150513,6,13,12,12,white,3,30,7,66
20150421,9,18,16,16,yellow,4,33,3,87
20150329,3,19,10,17,red,2,28,8,53
20150526,3,14,13,15,black,5,24,0,70
20150511,9,11,18,13,black,2,34,1,70
20150412,9,16,13,18,white,1,32,1,117
20150210,2,15,14,15,yellow,5,37,7,54
20150318,5,11,17,15,black,2,22,3,100
20150514,8,18,11,10,red,5,30,4,69
20150324,8,13,14,16,red,5,21,-1,103
20150624,7,12,11,16,yellow,4,31,-1,114
20150521,7,19,17,11,white,3,39,0,72
20150410,8,14,10,12,black,8,30,1,58
20150127,3,19,15,13,yellow,8,29,8,86
20150418,7,15,15,10,white,1,32,1,60
20150120,4,15,10,15,white,4,39,5,85
20150222,5,15,15,12,black,3,29,4,108
20150313,5,14,10,13,red,1,31,2,106
20150627,7,13,12,13,black,4,27,5,65
20150123,9,12,15,17,white,1,37,-1,116
20150213,3,19,13,12,black,6,23,-1,98
20150618,6,15,12,10,red,8,34,1,58
20150525,5,15,14,13,black,1,32,5,115
20150411,7,14,11,11,yellow,7,28,0,82
20150629,9,13,15,17,red,8,35,7,111
20150619,7,16,17,13,black,4,30,4,116
20150626,4,18,14,16,black,3,27,0,66
20150121,6,10,14,12,white,5,26,0,55
20150314,5,16,12,17,white,2,26,5,59
20150510,2,12,11,18,red,5,32,4,96
20150525,4,14,19,17,yellow,8,36,-1,97
20150311,9,14,15,16,yellow,4,22,5,117
20150527,5,14,10,11,yellow,2,31,0,68
20150528,3,18,15,15,red,8,23,0,61
20150627,9,12,11,17,red,1,26,0,83
20150213,8,16,17,11,red,1,20,1,61
20150320,4,19,10,18,white,6,35,1,52
20150518,6,13,10,16,red,3,26,1,56
20150223,3,11,12,15,yellow,3,38,1,103
20150519,3,14,19,17,black,1,30,3,100
20150222,7,10,18,12,red,4,24,5,107
20150626,3,13,19,12,black,4,26,0,100
20150425,2,13,15,14,yellow,2,23,4,53
20150310,4,17,11,14,black,5,32,1,84
20150312,8,19,12,10,red,1,35,1,58
20150515,9,14,16,18,black,1,26,8,96
20150119,4,10,16,14,yellow,8,25,7,72
20150115,2,14,12,11,red,2,38,4,73
20150625,3,17,17,13,white,8,31,8,64
20150313,6,19,16,11,black,2,39,8,108
20150215,5,14,17,10,black,5,36,4,58
20150510,5,10,17,13,yellow,7,38,1,83
20150125,4,10,16,17,white,5,33,5,73
20150624,6,18,14,14,red,2,24,8,76
20150319,4,12,11,10,yellow,2,35,7,93
20150427,9,14,18,13,black,4,36,5,51
20150627,8,17,11,16,yellow,8,36,2,61
20150316,4,17,19,10,red,8,35,5,101
20150328,3,11,12,19,black,3,37,5,105
20150314,9,19,13,18,white,6,38,3,81
20150123,4,15,10,15,yellow,2,32,5,79
20150513,8,14,14,13,red,2,33,3,95
20150620,6,12,11,14,red,3,23,3,105
20150426,5,16,16,13,white,8,37,2,56
20150320,7,13,15,19,white,7,29,2,92
20150417,4,18,11,15,white,2,31,7,113
20150119,7,14,17,12,black,6,25,1,74
20150510,8,15,10,13,white,2,38,-1,50
20150116,3,13,16,10,red,5,27,5,93
20150320,4,13,11,12,yellow,4,28,5,119
20150312,7,10,10,17,yellow,8,35,5,63
20150424,6,11,16,13,white,6,38,6,57
20150616,4,11,10,12,red,3,35,0,106
20150318,5,13,19,16,white,8,37,4,53
20150617,3,12,15,19,red,6,36,4,84
20150622,7,14,13,10,black,8,36,8,96
20150118,3,16,18,13,black,6,24,2,113
20150518,7,13,11,13,white,7,31,-1,67
20150612,9,18,19,10,red,4,24,0,58
20150319,5,19,11,14,black,7,31,6,64
20150319,9,13,12,19,white,1,30,8,73
20150123,4,13,11,16,yellow,6,22,1,113
20150214,2,17,14,17,yellow,3,21,2,114
20150413,6,13,19,13,yellow,8,38,7,72
20150514,6,10,14,14,black,7,36,1,97
20150328,5,19,18,13,black,3,34,3,67
20150419,5,19,15,16,red,1,36,4,116
20150518,8,18,18,10,yellow,1,39,7,70
20150329,9,11,10,19,yellow,8,21,7,108
20150620,4,14,19,12,black,4,20,4,110
20150212,3,14,14,13,red,6,33,3,101
20150226,9,19,10,18,white,1,22,4,117
20150412,8,14,14,18,red,2,39,2,98
20150215,9,13,16,13,black,3,31,5,104
20150329,9,13,13,16,red,3,31,5,88
20150524,6,11,13,18,red,8,22,7,100
20150519,6,12,18,19,red,1,39,6,74
20150215,4,10,17,14,white,3,21,6,102
20150111,2,14,15,10,yellow,8,25,5,53
20150526,9,13,17,12,white,2,20,7,63
20150515,4,16,13,10,red,5,24,7,105
20150312,2,18,17,19,black,2,36,8,109
20150222,9,15,15,14,black,4,26,0,92
20150612,6,18,18,14,black,6,30,3,105
20150424,7,10,10,10,yellow,3,39,7,116
20150318,6,12,17,16,red,5,29,2,99
20150517,3,12,19,19,white,2,30,5,108
20150311,2,18,14,10,red,1,38,8,90
20150425,7,12,17,13,red,4,34,0,91
20150219,2,14,19,15,yellow,1,31,1,103
20150629,9,19,10,15,black,3,33,6,83
20150114,7,16,15,18,white,3,35,0,100
20150219,2,11,12,18,yellow,5,21,6,53
20150328,8,12,13,10,black,8,24,0,61
20150223,5,12,16,13,black,6,28,6,75
20150525,8,11,16,10,red,4,20,4,100
20150617,3,18,13,18,yellow,7,31,6,60
20150310,2,11,10,19,black,7,25,3,79
20150618,2,17,13,17,white,3,26,3,118
20150327,3,12,11,17,yellow,1,35,2,73
20150629,9,11,10,16,white,7,21,4,56
20150223,3,19,16,15,red,7,27,4,76
20150210,8,12,15,13,black,4,21,-1,96
20150622,2,13,13,12,black,7,35,2,104
20150415,5,13,17,17,yellow,7,31,-1,116
20150312,7,14,19,10,yellow,4,30,4,56
20150522,4,17,14,16,white,8,23,4,78
20150519,6,14,19,11,black,6,34,2,55
20150415,2,12,18,12,red,8,36,-1,60
20150522,5,11,10,11,red,4,37,7,62
20150313,3,11,11,13,white,5,27,8,111
20150118,3,12,19,16,black,5,20,7,116
20150510,7,10,16,10,yellow,4,35,1,108
20150511,9,15,16,12,red,8,33,1,92
20150116,6,10,14,13,black,8,30,5,57
20150424,8,12,19,19,white,8,35,6,103
20150211,8,12,13,17,black,3,38,6,92
20150213,4,19,14,18,black,6,32,-1,88
20150415,2,11,10,15,white,3,22,-1,61
20150217,4,15,14,12,red,1,30,4,60
20150218,8,14,10,17,black,7,37,2,110
20150629,2,16,16,19,yellow,1,30,3,106
20150414,9,10,10,18,yellow,4,39,2,108
20150621,9,19,18,17,yellow,2,22,2,72
20150126,6,17,13,15,yellow,6,35,8,54
20150412,8,12,11,17,black,2,25,6,110
20150424,5,13,16,10,black,6,25,0,108
20150515,7,11,13,15,white,5,39,7,105
20150528,5,10,13,19,black,3,30,2,101
20150510,9,15,17,13,black,3,39,7,94
20150620,8,19,10,12,black,4,32,-1,94
20150311,2,10,18,11,red,5,37,0,62
20150525,6,19,13,16,black,7,27,4,64
20150410,7,19,16,19,black,5,29,4,80
20150417,2,18,17,17,yellow,2,35,2,77
20150627,8,18,19,13,yellow,4,22,8,53
20150226,8,14,18,18,black,2,29,8,102
20150118,5,14,19,16,red,5,27,-1,98
20150310,5,11,19,19,black,1,20,6,65
20150429,9,15,10,14,white,7,30,-1,55
20150222,9,12,16,10,red,3,30,5,61
20150220,9,11,19,18,red,3,31,6,63
20150229,3,12,11,11,white,8,28,8,71
20150320,5,14,15,17,yellow,1,33,6,56
20150321,8,18,14,13,red,8,27,5,86
20150224,3,15,18,13,yellow,6,21,2,88
20150415,8,11,14,19,black,1,24,1,83
20150625,9,19,19,19,white,2,28,3,89
20150225,2,14,12,12,white,4,31,1,87
20150618,6,17,13,12,white,2,36,6,108
20150112,6,19,11,11,red,5,29,3,77
20150611,8,10,13,14,yellow,4,23,1,98
20150623,5,16,11,12,yellow,3,33,8,92
20150225,9,15,12,11,yellow,1,21,8,67
20150528,5,10,14,18,white,7,24,0,53
20150226,3,13,14,17,yellow,7,24,-1,114
20150516,6,10,16,12,red,4,25,3,59
20150523,5,18,14,17,red,3,21,7,68
20150510,6,10,13,15,white,5,37,7,52
20150221,2,10,17,13,black,8,33,2,68
20150429,6,14,12,10,red,8,27,1,111
20150320,5,15,11,13,red,1,27,1,59
20150219,2,11,16,17,yellow,4,33,5,118
20150512,3,17,18,19,red,5,37,-1,51
20150417,2,18,12,14,white,7,37,0,84
20150615,8,10,13,12,white,6,31,6,78
20150511,8,16,16,17,yellow,3,30,1,92
20150429,4,18,16,13,yellow,7,30,3,92
20150425,4,11,11,19,yellow,2,20,2,104
20150525,7,14,14,17,white,4,31,4,64
20150628,3,17,11,13,red,8,38,-1,117
20150112,4,14,16,13,yellow,2,37,2,101
20150118,3,14,18,10,white,5,39,4,61
20150211,6,10,16,19,white,1,34,3,83
20150113,2,15,11,10,yellow,3,21,4,102
20150522,5,17,14,13,black,7,27,6,91
20150529,7,17,12,18,black,3,24,5,79
20150423,2,19,14,18,black,7,30,2,65
20150522,5,17,13,18,yellow,2,31,-1,88
20150125,8,10,11,18,red,3,24,7,70
20150122,7,12,15,18,red,1,23,4,87
20150114,6,18,13,12,yellow,6,32,6,67
20150324,9,14,14,15,yellow,7,21,6,67
20150121,8,12,13,12,white,8,38,3,50
20150628,4,14,16,18,red,1,27,6,50
20150417,3,10,16,11,black,4,34,4,91
20150216,7,18,18,13,white,7,23,1,71
20150520,4,14,17,15,white,6,29,0,99
20150217,5,12,18,18,black,8,39,0,102
20150526,9,14,17,14,white,4,39,0,107
20150215,9,13,12,16,yellow,2,33,1,61
20150413,3,15,17,11,yellow,2,31,0,99
20150115,9,18,18,19,yellow,5,39,1,88
20150224,9,14,12,16,black,7,30,-1,56
20150127,5,18,19,11,black,8,32,4,91
20150619,9,19,10,12,black,4,28,2,51
20150516,4,13,15,13,yellow,6,37,6,114
20150128,8,13,13,10,white,3,22,-1,108
20150210,4,18,17,16,yellow,1,35,4,117
20150423,5,19,15,17,white,3,23,-1,68
20150521,5,16,12,18,white,8,32,0,97
20150527,7,11,12,16,black,4,36,-1,92
20150112,2,15,10,19,red,5,33,8,88
20150625,2,19,10,19,red,7,35,1,101
20150629,2,17,19,13,red,8,33,3,94
20150326,3,11,10,14,white,2,29,1,62
20150622,3,18,11,15,white,5,28,-1,68
20150111,4,10,17,18,black,1,39,6,55
20150211,8,10,13,11,white,3,27,4,79
20150215,9,16,14,15,red,5,32,0,106
20150124,9,12,14,15,red,5,20,2,67
20150426,3,12,10,10,red,7,30,1,110
20150110,3,15,12,17,red,6,38,2,88
20150128,2,13,15,17,white,4,24,7,53
20150321,8,12,12,12,yellow,8,35,4,85
20150226,7,12,13,14,yellow,4,27,6,116
20150311,7,13,17,17,white,7,31,-1,91
20150310,4,14,17,11,white,6,35,5,71
20150422,9,18,14,10,yellow,7,28,1,104
20150112,4,14,13,17,white,1,28,7,68
20150317,5,17,10,12,white,5,25,1,99
20150219,4,15,16,17,yellow,3,36,7,102
20150413,7,18,12,19,yellow,4,32,7,96
20150228,7,10,18,17,red,3,30,-1,69
20150610,9,11,13,14,yellow,3,20,3,82
20150129,7,14,18,12,yellow,4,34,4,72
20150428,6,13,16,14,black,7,30,2,93
20150316,5,14,12,13,black,8,37,4,59
20150520,8,19,15,13,red,4,22,7,89
20150514,9,17,10,10,black,5,27,3,70
20150226,9,19,14,13,red,7,34,6,83
20150620,7,11,10,19,black,3,33,0,91
20150111,6,10,17,15,black,6,21,2,55
20150521,3,10,14,15,black,6,37,6,113
20150420,4,13,17,16,yellow,1,28,7,109
20150112,9,12,16,15,yellow,8,25,3,55
20150528,2,12,13,15,yellow,4,22,7,115
20150621,7,12,14,16,black,5,37,7,74
20150323,5,18,12,10,white,1,21,1,96
20150516,3,16,14,19,yellow,2,20,5,101
20150324,6,10,13,12,red,7,25,7,100
20150329,9,10,19,13,black,4,35,-1,96
20150224,5,19,15,15,red,3,24,7,103
20150116,6,11,12,15,yellow,6,29,2,113
20150320,5,16,14,13,black,4,32,5,75
20150515,8,13,15,14,red,8,35,8,114
20150127,5,13,19,11,yellow,8,28,1,67
20150326,9,13,16,13,white,6,34,0,70
20150629,3,14,10,18,red,3,21,5,62
20150417,8,14,11,10,white,7,27,6,89
20150421,6,11,19,10,red,6,30,3,74
20150511,6,11,16,12,black,3,28,3,76
20150317,9,15,16,17,red,8,21,0,74
20150426,3,12,11,11,yellow,3,31,6,77
20150129,3,15,13,19,black,4,33,6,51
20150616,8,19,13,13,white,4,20,-1,108
20150527,7,18,15,17,red,2,22,5,111
20150412,3,14,17,12,yellow,8,34,8,111
20150119,6,17,15,13,black,5,28,2,95
20150213,5,10,11,15,white,7,29,8,70
20150310,8,11,16,12,black,1,25,-1,83
20150118,3,19,13,17,yellow,7,30,1,109
20150512,9,16,13,10,black,1,31,5,92
20150617,6,18,10,17,red,5,22,7,91
20150612,3,14,14,16,red,7,39,7,82
20150523,4,12,15,10,yellow,8,36,6,99
20150319,8,11,13,18,white,8,38,2,56
20150125,8,17,14,11,black,6,31,2,59
20150120,6,16,17,19,black,6,20,0,96
20150120,9,19,16,15,white,7,29,3,105
20150327,8,19,19,13,yellow,8,30,6,67
20150419,6,13,19,15,black,8,24,1,109
20150126,3,13,19,17,yellow,4,34,0,69
20150528,2,18,18,11,white,2,22,8,70
20150527,8,14,15,14,red,5,24,7,107
20150316,9,11,13,19,black,7,22,5,67
20150211,6,18,12,17,white,7,28,6,96
20150325,2,12,19,19,yellow,6,25,7,82
20150618,7,13,11,11,black,7,20,1,117
20150417,7,13,18,13,black,7,22,0,101
20150619,8,18,11,16,white,1,32,2,76
20150222,3,18,18,11,yellow,2,33,2,59
20150627,5,14,13,11,yellow,1,33,5,82
20150316,2,19,14,18,yellow,4,39,0,104
20150223,7,13,10,16,white,7,29,3,108
20150222,5,17,14,12,yellow,7,22,5,68
20150311,3,14,17,18,red,4,32,5,52
20150229,8,19,19,15,white,3,21,4,83
20150214,3,17,11,16,white,4,23,4,91
20150410,2,19,14,11,yellow,1,21,5,96
20150624,6,17,18,17,red,7,24,4,103
20150212,2,10,18,18,white,1,37,4,76
20150428,4,16,14,14,white,4,34,5,107
20150319,7,19,13,19,yellow,5,28,3,97
20150115,6,14,18,10,yellow,8,21,2,79
20150617,3,14,10,16,yellow,4,27,7,90
20150215,6,17,18,15,white,3,39,4,106
20150227,6,15,12,19,white,1,27,4,117
20150128,3,18,11,18,yellow,4,24,1,117
20150219,8,13,16,18,yellow,4,38,0,106
20150325,3,12,10,19,red,7,39,7,57
20150113,9,13,13,16,black,6,38,-1,96
20150220,3,12,12,15,white,1,33,-1,99
20150616,2,17,19,12,black,2,22,3,89
20150319,7,13,15,16,red,4,39,0,51
20150218,5,14,18,13,white,5,22,2,116
20150522,6,19,17,11,yellow,5,37,7,95
20150614,8,12,10,11,white,2,23,7,77
20150116,4,16,17,18,yellow,3,26,1,107
20150529,3,14,10,16,yellow,1,20,5,108
20150616,5,11,12,15,yellow,7,26,7,60
20150312,5,10,18,14,white,2,35,8,94
20150421,8,18,14,19,red,2,33,-1,84
20150628,4,12,12,14,red,8,29,8,105
20150128,4,15,18,19,red,6,33,6,117
20150622,3,10,15,16,yellow,6,24,7,53
20150226,8,14,17,13,white,1,30,2,81
20150525,8,18,17,11,black,5,35,-1,107
20150512,6,10,18,19,white,6,34,-1,107
20150612,8,18,18,17,black,5,30,6,65
20150615,3,11,15,11,black,5,23,0,92
20150214,9,14,17,15,red,8,36,4,105
20150526,4,17,11,17,white,1,36,2,64
20150116,7,10,17,14,black,8,21,1,115
20150322,4,18,11,13,red,1,39,5,59
20150112,6,18,17,19,white,4,21,8,117
20150413,3,11,10,13,yellow,8,20,4,69
20150419,8,11,13,16,white,7,33,4,68
20150216,4,10,19,12,yellow,5,27,-1,54
20150217,3,14,19,11,black,6,21,3,57
20150621,6,17,13,17,yellow,4,39,4,94
20150526,8,17,14,10,white,5,35,8,114
20150328,3,17,15,13,white,2,36,5,97
20150421,3,19,17,19,red,4,34,3,84
20150320,9,10,15,15,yellow,6,31,8,56
20150422,9,11,10,17,black,7,26,4,74
20150616,2,19,18,15,yellow,6,37,-1,81
20150329,8,12,16,16,white,6,35,8,79
20150111,3,10,11,18,black,1,38,6,85
20150625,8,19,13,19,yellow,7,30,6,72
20150415,5,15,16,18,black,4,33,-1,52
20150511,7,10,11,12,red,5,34,7,117
20150519,2,18,18,17,yellow,4,38,6,52
20150210,6,12,15,17,black,8,33,8,58
20150524,8,11,10,13,white,1,23,8,91
20150215,2,13,11,18,black,3,27,1,104
20150629,4,16,15,11,white,4,22,7,118
20150220,5,10,19,17,red,5,38,0,108
20150529,9,17,13,18,white,8,32,6,109
20150129,9,15,19,14,red,7,29,3,119
20150328,7,19,17,11,black,8,20,6,103
20150420,2,17,12,19,black,5,23,6,59
20150517,4,16,14,10,black,3,31,3,70
20150512,4,11,10,17,red,8,30,1,115
20150228,4,15,11,14,white,4,26,0,65
20150623,7,11,15,12,yellow,8,32,5,74
20150225,7,11,18,15,black,6,34,2,85
20150610,3,19,16,13,yellow,1,30,7,106
20150614,7,12,16,16,black,4,35,7,58
20150226,3,16,15,18,black,1,26,4,109
20150416,4,13,14,18,white,7,28,3,91
20150124,4,13,10,17,yellow,6,35,5,116
20150221,4,19,17,13,black,1,32,1,53
20150627,5,19,18,12,black,8,36,5,107
20150516,5,19,11,18,red,4,29,2,70
20150617,4,17,11,19,black,3,20,-1,109
20150325,8,15,17,12,white,2,33,3,68
20150624,6,13,18,16,white,2,34,0,95
20150120,2,14,14,16,red,7,30,0,64
20150411,9,15,15,12,yellow,1,38,2,60
20150526,3,11,16,12,red,3,30,8,59
20150513,8,19,10,16,white,4,33,-1,60
20150511,3,18,15,14,red,2,28,7,53
20150414,4,16,15,16,black,4,21,7,80
20150326,6,17,10,17,red,8,20,7,67
20150111,9,18,13,10,red,1,34,2,114
20150313,5,18,10,16,white,6,36,7,109
20150328,9,18,19,17,black,8,36,1,51
20150313,4,14,10,15,black,8,22,7,61
20150517,7,18,14,11,white,1,39,4,78
20150516,5,16,11,12,white,1,29,0,71
20150529,9,13,19,13,white,7,33,6,73
20150227,4,15,10,16,white,1,36,2,74
20150229,6,17,17,10,white,3,21,8,66
20150117,7,10,13,16,yellow,5,25,-1,86
20150316,2,10,12,10,yellow,4,35,5,106
20150518,6,17,17,10,yellow,8,29,7,50
20150222,6,13,10,15,yellow,5,28,0,77
20150414,5,14,12,13,white,8,23,6,51
20150517,6,19,14,14,white,3,28,2,97
20150311,9,19,11,10,red,3,35,7,103
20150610,6,18,17,11,red,1,30,5,93
20150222,4,18,15,10,black,5,31,4,113
20150415,3,19,14,11,yellow,8,29,4,117
20150317,8,14,17,11,white,3,21,1,111
20150121,8,15,11,14,white,1,32,5,110
20150617,9,17,19,15,red,3,31,1,87
20150223,2,13,12,17,black,2,27,0,73
20150319,3,14,19,10,red,2,37,7,51
20150326,6,19,13,16,yellow,4,30,8,102
20150210,7,16,18,17,white,3,26,6,119
20150523,7,18,15,12,yellow,1,24,7,77
20150612,6,18,15,18,yellow,3,26,0,87
20150524,2,16,10,15,red,3,22,8,67
20150614,5,10,13,16,white,3,30,0,106
20150125,5,16,11,10,white,8,21,3,84
20150228,5,16,16,16,white,4,24,0,55
20150415,7,18,15,14,yellow,2,28,6,79
20150620,4,18,14,18,white,2,38,7,71
20150511,5,14,15,13,yellow,7,39,4,61
20150113,4,14,18,11,black,2,35,0,79
20150212,7,16,10,17,white,8,37,4,88
20150223,6,12,18,13,black,6,25,5,78
20150327,8,18,19,14,red,4,38,3,78
20150118,6,16,12,11,yellow,8,20,7,111
20150326,3,13,18,15,white,6,34,7,57
20150318,9,10,11,14,black,5,20,2,103
20150121,4,16,18,16,red,2,30,7,88
20150518,7,19,16,13,yellow,5,20,6,89
20150113,7,16,12,11,white,5,22,8,86
20150218,2,16,11,11,red,8,22,3,118
20150215,8,13,11,16,black,1,31,2,102
20150219,9,19,18,14,red,1,31,5,51
20150423,3,15,15,11,black,7,31,6,108
20150310,5,17,15,19,red,6,38,0,60
20150612,6,18,10,13,yellow,1,25,6,109
20150414,3,17,18,18,black,5,26,8,97
20150610,6,14,13,17,yellow,3,22,-1,89
20150328,8,17,19,19,white,6,20,6,91
20150617,9,16,14,17,yellow,4,38,5,50
20150123,3,19,16,12,black,4,34,6,58
20150221,3,10,11,10,yellow,7,31,3,76
20150120,2,13,16,14,black,4,31,5,81
20150622,3,17,12,13,black,8,20,4,71
20150418,5,10,14,12,black,2,21,3,60
20150617,9,15,19,17,white,2,26,1,94
20150226,3,11,19,12,yellow,2,25,4,87
20150618,6,19,19,15,red,6,20,5,53
20150127,2,14,17,15,black,1,37,0,98
20150315,4,13,17,10,black,3,31,1,93
20150212,3,13,14,18,red,1,31,7,104
20150218,2,19,16,12,yellow,8,26,8,61
20150223,2,12,19,17,white,7,24,8,75
20150616,7,11,17,12,red,4,23,8,67
20150624,5,14,19,19,yellow,4,29,7,86
20150521,2,13,11,16,black,1,23,6,116
20150314,5,10,19,18,white,7,32,5,56
20150229,5,19,14,16,red,2,27,8,107
20150315,2,10,17,11,red,2,24,0,61
20150127,6,18,17,12,red,5,27,3,88
20150427,8,15,15,14,red,4,26,0,82
20150413,5,18,17,13,white,7,39,8,101
20150521,6,11,12,15,white,4,30,-1,103
20150610,7,14,16,19,black,1,37,7,56
20150622,8,15,17,17,yellow,1,35,8,97
20150428,5,12,16,11,white,1,26,0,73
20150315,2,16,12,19,red,7,34,5,108
20150625,2,17,18,17,red,6,23,0,82
20150317,5,12,15,13,white,3,38,5,69
20150116,2,10,12,12,yellow,2,21,0,94
20150612,2,11,16,19,yellow,2,38,0,69
20150525,7,10,11,13,yellow,8,29,7,112
20150117,4,17,14,10,black,1,35,3,68
20150110,7,16,15,10,white,4,23,5,77
20150421,9,14,12,10,yellow,1,30,0,61
20150512,3,14,12,18,red,7,37,3,96
20150426,2,17,14,17,black,6,32,3,59
20150520,7,13,12,14,yellow,2,39,4,97
20150628,4,11,18,11,red,7,20,5,107
20150221,2,12,18,17,white,6,36,0,111
20150529,8,19,17,18,black,2,33,6,59
20150124,3,15,10,11,yellow,6,27,1,111
20150220,8,18,19,13,white,4,25,6,83
20150324,7,13,11,16,black,8,24,6,56
20150310,5,16,17,19,black,6,26,-1,88
20150417,2,15,13,14,yellow,7,36,1,89
20150128,3,12,14,15,black,6,34,2,117
20150324,6,10,16,14,white,3,22,5,116
20150418,2,18,10,13,red,4,38,1,62
20150514,8,18,14,18,yellow,8,25,0,117
20150115,9,14,14,10,red,1,36,-1,107
20150110,4,14,18,18,yellow,8,33,2,97
20150228,9,12,10,11,black,4,37,1,77
20150117,8,19,15,17,black,6,24,6,74
20150219,6,17,11,18,black,1,28,2,113
20150616,6,19,18,19,yellow,5,32,0,57
20150525,6,12,11,19,red,8,38,3,113
20150518,4,15,15,12,white,2,25,2,81
20150314,7,16,16,15,black,8,36,8,98
20150322,9,10,15,13,red,1,33,1,56
20150316,3,13,15,11,white,3,32,-1,76
20150515,2,15,13,10,white,1,37,-1,74
20150315,9,17,11,16,black,6,30,6,115
20150421,5,17,11,10,black,2,29,3,54
20150610,9,19,10,18,white,2,39,0,115
20150526,2,19,19,13,red,7,23,5,86
20150111,5,16,17,12,black,2,37,0,54
20150624,3,16,17,10,white,3,31,0,101
20150312,2,10,14,15,white,8,35,5,86
20150521,9,13,16,11,white,1,34,4,82
20150215,7,17,11,16,yellow,6,37,2,55
20150127,9,14,17,16,red,2,32,0,100
20150125,7,14,13,18,red,7,39,0,64
20150524,9,19,14,15,red,4,27,-1,82
20150113,5,14,10,17,white,1,39,3,55
20150224,7,12,17,14,yellow,4,39,4,58
20150320,9,15,11,19,yellow,5,38,0,113
20150426,5,10,10,13,white,7,35,6,72
20150227,6,14,19,14,white,6,37,4,70
20150610,4,19,18,18,yellow,2,35,1,99
20150620,5,13,12,14,yellow,8,30,6,76
20150523,7,13,14,11,white,8,20,4,67
20150518,5,16,19,14,yellow,5,39,1,61
20150121,9,10,12,17,red,8,23,6,77
20150222,5,16,17,10,yellow,6,21,8,105
20150410,9,11,10,10,black,7,25,-1,53
20150326,6,12,15,13,black,1,31,0,103
20150425,2,13,15,19,yellow,7,28,5,70
20150520,4,13,10,16,white,4,39,6,50
20150320,6,11,15,15,red,3,21,2,78
20150323,7,14,11,13,white,6,34,8,106
20150213,8,13,13,14,red,2,21,4,73
20150426,9,11,13,15,yellow,1,32,4,97
20150411,5,16,14,15,white,7,36,7,60
20150628,6,16,10,11,black,3,22,7,107
20150421,9,14,11,12,yellow,1,20,8,84
20150117,6,14,14,13,yellow,6,26,3,109
20150423,2,14,12,12,white,7,33,4,57
20150518,5,13,11,14,yellow,1,34,2,57
20150529,4,14,14,10,black,7,35,3,80
20150525,6,10,14,14,yellow,6,24,7,66
20150219,3,13,10,10,white,5,34,6,116
20150113,2,13,15,17,white,1,24,8,66
20150125,9,10,14,19,black,2,23,0,69
20150126,7,13,18,17,red,4,29,1,81
20150411,8,11,14,14,white,6,25,5,95
20150524,7,18,17,13,red,3,29,8,52
20150516,7,13,17,16,white,7,20,3,104
20150625,4,18,11,18,red,6,36,2,60
20150315,8,16,19,18,red,6,22,4,116
20150325,3,11,13,14,yellow,6,35,5,57
20150216,2,17,16,11,red,7,22,0,82
20150318,5,13,15,16,yellow,3,36,3,118
20150117,6,14,13,10,red,2,31,2,107
20150217,8,10,17,18,red,3,35,-1,84
20150622,7,11,16,14,yellow,1,20,7,79
20150614,9,14,18,14,white,5,37,6,111
20150426,6,15,14,11,yellow,6,28,3,110
20150322,9,13,16,15,white,3,31,-1,88
20150216,9,11,15,19,red,3,38,8,79
20150323,4,14,12,18,red,5,27,3,94
20150421,4,19,19,18,red,3,28,7,110
20150513,8,17,18,19,red,1,23,2,69
20150119,5,10,15,10,red,3,34,3,113
20150515,7,16,12,19,red,1,23,8,50
20150324,9,12,17,19,white,3,28,-1,62
20150311,9,11,10,12,black,7,37,6,119
